tstamp,Oscar Piastri,Lando Norris,Max Verstappen,George Russell,Kimi Antonelli,Charles Leclerc
2025-03-23 06:19:45.745447,0.19960538277602383,0.3899267942601396,0.15524863104801853,0.055889507177286676,0.0066535127592007946,0.05988161483280715
2025-03-23 12:12:41.651930,0.19179250772284986,0.41651908242841135,0.15272366355708414,0.04581709906712524,0.006545299866732178,0.0589076988005896
2025-03-23 12:29:32.263396,0.19179250772284986,0.41651908242841135,0.15272366355708414,0.04581709906712524,0.006545299866732178,0.0589076988005896
2025-03-23 12:35:11.732078,0.19179250772284986,0.41651908242841135,0.15272366355708414,0.04581709906712524,0.006545299866732178,0.0589076988005896
2025-03-24 18:39:53.267391,0.25813407939389565,0.46295785978253023,0.13105268646151627,0.0473245812222142,0.006760654460316314,0.025054190058819283
2025-03-24 20:52:56.671320,0.25813407939389565,0.46295785978253023,0.13105268646151627,0.0473245812222142,0.006760654460316314,0.025054190058819283
2025-03-25 07:08:20.408482,0.25299615570287853,0.45622257585764975,0.13914788563658317,0.04638262854552772,0.006626089792218247,0.028789217717913762
2025-03-25 09:25:06.808218,0.255733445567282,0.4611586723344429,0.12983390313415857,0.04688446502066836,0.006697780717238338,0.029100702426621744
2025-03-25 20:05:09.527008,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.04612347691276867,0.006589068130395524,0.028628364980339174
2025-03-26 07:05:07.985602,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.04612347691276867,0.006589068130395524,0.028628364980339174
2025-03-26 20:05:09.499673,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.04612347691276867,0.006589068130395524,0.028628364980339174
2025-03-27 07:05:09.264343,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.04612347691276867,0.006589068130395524,0.028628364980339174
2025-03-27 19:47:29.171102,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.04612347691276867,0.006589068130395524,0.028628364980339174
2025-03-28 07:05:09.121364,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 08:24:24.739410,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 09:47:36.036243,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 10:10:52.910689,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 10:29:02.997442,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 12:00:56.898674,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 13:13:19.229131,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-28 13:55:29.632797,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.050071283671523026,0.006755649384253106,0.02935213180744453
2025-03-29 07:05:06.815243,0.2606740008066098,0.44607315646050866,0.1390261337635252,0.04906804721065596,0.006620292083977391,0.028764027675212113
2025-03-29 11:09:06.498936,0.258791825483896,0.450072739971993,0.13802230692474451,0.04871375538520395,0.006572490805940215,0.028556339363740246
2025-03-30 07:05:07.425673,0.2630145685266447,0.44297190488698046,0.14027443654754382,0.049508624663839,0.0066797350736925625,0.027149890944685902
2025-03-30 20:09:48.171139,0.2630145685266447,0.44297190488698046,0.14027443654754382,0.049508624663839,0.0066797350736925625,0.027149890944685902
2025-03-31 07:05:09.952882,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.04889543151879423,0.006597002665234142,0.026813623736112967
2025-04-01 07:05:08.050561,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.04889543151879423,0.006597002665234142,0.026813623736112967
2025-04-01 13:16:20.396927,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.04889543151879423,0.006597002665234142,0.026813623736112967
2025-04-01 15:55:24.935753,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.04889543151879423,0.006597002665234142,0.026813623736112967
2025-04-01 17:07:54.252838,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.04889543151879423,0.006597002665234142,0.026813623736112967
2025-04-02 07:05:07.119191,0.2621989476943158,0.44159822769568974,0.1446614883830708,0.03995412536294336,0.006659020893823893,0.02706569782651002
2025-04-03 06:47:42.840644,0.26458757740762634,0.445621183002318,0.1411133746174007,0.04031810703354306,0.00671968450559051,0.027312266054980782
2025-04-03 07:05:09.842718,0.26458757740762634,0.445621183002318,0.1411133746174007,0.04031810703354306,0.00671968450559051,0.027312266054980782
2025-04-03 10:49:01.927764,0.26458757740762634,0.445621183002318,0.1411133746174007,0.04031810703354306,0.00671968450559051,0.027312266054980782
2025-04-03 15:14:32.256171,0.26458757740762634,0.445621183002318,0.1411133746174007,0.04031810703354306,0.00671968450559051,0.027312266054980782
2025-04-03 16:50:13.349708,0.26458757740762634,0.445621183002318,0.1411133746174007,0.04031810703354306,0.00671968450559051,0.027312266054980782
2025-04-04 07:05:09.652641,0.2586435254807015,0.4492229653085868,0.14225393901438582,0.040643982575538806,0.006773997095923134,0.027533020454397258
2025-04-07 06:11:52.793464,0.2273632532228171,0.43587773933907936,0.21570359921139065,0.03657582769236624,0.006676539975590662,0.02051814724205911
2025-04-07 06:13:58.788561,0.2273632532228171,0.43587773933907936,0.21570359921139065,0.03657582769236624,0.006676539975590662,0.02051814724205911
2025-04-07 07:05:08.035249,0.23134086438982487,0.4367148970624246,0.20877102396154934,0.037215704271406615,0.006793342843193271,0.020877102396154933
2025-04-08 07:05:10.581781,0.23201881541536193,0.4448029103817819,0.19964409698531146,0.037324765958123444,0.0068132509288638034,0.020938283342361936
2025-04-08 08:16:39.276545,0.23201881541536193,0.4448029103817819,0.19964409698531146,0.037324765958123444,0.0068132509288638034,0.020938283342361936
2025-04-08 11:09:10.901961,0.23201881541536193,0.4448029103817819,0.19964409698531146,0.037324765958123444,0.0068132509288638034,0.020938283342361936
2025-04-08 20:22:02.280860,0.22859597760116254,0.4382409933286535,0.21145127928107538,0.036774135527143544,0.006712739024796043,0.02062939310059272
2025-04-09 05:58:08.161251,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-09 07:05:07.598059,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-09 17:42:12.485025,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-10 06:23:26.897300,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-10 07:05:08.933651,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-10 10:22:25.904956,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-10 14:47:08.121975,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.03714818463014419,0.006781017829312034,0.02083922552422723
2025-04-11 07:05:08.349490,0.22621897924346815,0.44540524410631027,0.20467431455361404,0.037375309614138215,0.0068224771517871345,0.020966637100614124
2025-04-11 18:01:29.412562,0.22985967757074868,0.4260813535457781,0.21836669369221126,0.03797681629429761,0.006932275990228928,0.021304067677288905
2025-04-12 07:05:09.114527,0.24367835008106373,0.454427193394416,0.21017257694491745,0.024726185522931463,0.008323666413660096,0.01648412368195431
2025-04-13 06:16:10.646343,0.36266788369438474,0.37072716999870436,0.16041079471097786,0.0397207682141469,0.008258773589080049,0.01635561044111931
2025-04-13 07:05:07.431082,0.36848089991671235,0.36064088076954826,0.16298193650162274,0.04035743189563992,0.008391149206024143,0.01661776607467526
2025-04-14 05:47:26.011395,0.42403687395344847,0.42403687395344847,0.06621498877888465,0.04099023114883335,0.0034294615702211173,0.012123871184866204
2025-04-14 07:05:07.456065,0.4097742053621412,0.3911481051184075,0.08605258312604966,0.04529083322423666,0.003428389765978074,0.0209884349087926
2025-04-14 19:11:37.125770,0.440692965903473,0.3562268141053073,0.08549443538527376,0.050290844344278676,0.0034061528041941735,0.020852301313481404
2025-04-15 06:47:20.874404,0.4295473992191922,0.36332550850623346,0.08719812204149603,0.051293012965585895,0.003474028766593467,0.021267834644267323
2025-04-15 07:05:08.815642,0.4295473992191922,0.36332550850623346,0.08719812204149603,0.051293012965585895,0.003474028766593467,0.021267834644267323
2025-04-15 09:18:27.978023,0.40713659699143767,0.35502311257653374,0.09861753127125936,0.06339698438866673,0.005042941940007581,0.026104640630627476
2025-04-15 13:03:18.159761,0.41692375539926646,0.33854208938420444,0.0940394692733901,0.07052960195504258,0.004808836496934722,0.032552123979250426
2025-04-15 17:01:01.983950,0.42672930094633593,0.33284885473814196,0.09245801520503943,0.06934351140377958,0.0047279666866213346,0.03200469757097519
2025-04-15 17:03:26.112373,0.42672930094633593,0.33284885473814196,0.09245801520503943,0.06934351140377958,0.0047279666866213346,0.03200469757097519
2025-04-16 06:28:53.249314,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-16 07:05:08.724523,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-16 08:40:40.956041,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-16 11:01:51.175335,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-16 13:41:18.384110,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-16 13:45:25.934760,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-16 16:26:47.446636,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-17 06:14:34.454402,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-17 07:05:10.533934,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-17 07:58:28.381002,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-17 10:17:50.048704,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-17 20:32:06.091772,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-18 07:05:07.550381,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.06970805145362191,0.004752821690019677,0.03217294682474858
2025-04-20 07:05:09.944469,0.45520114699558545,0.2775980765284554,0.1539407515294162,0.0564449422274526,0.005607113466303239,0.016601453596309587
2025-04-20 11:41:29.124530,0.4418031974244557,0.26094001347881907,0.18555734291827133,0.05566720287548141,0.00552985459027961,0.016372706728082765
2025-04-21 07:05:06.767751,0.43681186282915574,0.312008473449397,0.17129876973692384,0.04160112979325293,0.003480572612184508,0.008649739858003085
2025-04-21 08:00:11.057042,0.4392160581240636,0.3082217951747815,0.17224159142120143,0.04183010077372034,0.0034997295468052877,0.008697347685625023
2025-04-21 16:29:28.418966,0.45058673948059663,0.30197216575717173,0.1687491514525372,0.040981936781330455,0.0034287676191551374,0.008520996756514253
2025-04-22 07:05:06.803547,0.4420894995942796,0.310238245329319,0.1668262262619923,0.042103761866121865,0.0035226254947751364,0.008754247516718407
2025-04-22 19:16:41.201054,0.4420894995942796,0.310238245329319,0.1668262262619923,0.042103761866121865,0.0035226254947751364,0.008754247516718407
2025-04-23 07:05:08.942677,0.42915832404584203,0.3121151447606124,0.17516666287585386,0.04087222133769924,0.0034195882394090996,0.008498184634571129
2025-04-23 18:24:35.009076,0.425514800319477,0.3141072889631049,0.1762847029894976,0.041133097364216116,0.003441414520512105,0.008552426184638995
2025-04-24 07:05:08.160165,0.425514800319477,0.3141072889631049,0.1762847029894976,0.041133097364216116,0.003441414520512105,0.008552426184638995
2025-04-24 07:56:47.668825,0.425514800319477,0.3141072889631049,0.1762847029894976,0.041133097364216116,0.003441414520512105,0.008552426184638995
2025-04-24 14:09:26.384075,0.425514800319477,0.3141072889631049,0.1762847029894976,0.041133097364216116,0.003441414520512105,0.008552426184638995
2025-04-25 07:05:07.109614,0.4352750297072668,0.30624707447261273,0.1749983282700644,0.04083294326301502,0.003416302025989305,0.00849001790617144
2025-04-26 07:05:10.341606,0.4279150006904327,0.31023837550056377,0.17727907171460783,0.041365116733408494,0.003460826499607882,0.008600667835659192
2025-04-26 17:27:19.041341,0.4325422839841759,0.3027795987889232,0.17919608907915857,0.041812420785137,0.0034982503445732155,0.008693671648394822
2025-04-27 07:05:06.461589,0.42658006357593253,0.3059608731854965,0.18107888413019177,0.04225173963037808,0.003535006104533624,0.00878501517067267
2025-04-27 16:37:02.084860,0.42658006357593253,0.3059608731854965,0.18107888413019177,0.04225173963037808,0.003535006104533624,0.00878501517067267
2025-04-28 07:05:05.786427,0.42551665884333323,0.3115389823674404,0.17802227563853734,0.04153853098232538,0.003475335261469454,0.008636724263651812
2025-04-28 14:31:52.813155,0.4204003255955519,0.3122973847281243,0.1821734744247392,0.04163965129708324,0.0034837955268476016,0.008657749279591564
2025-04-29 07:05:05.585228,0.42998569359580974,0.30713263828272125,0.17916070566492073,0.04095101843769616,0.0034261808254646194,0.008514568190016034
2025-04-29 08:45:20.926118,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.04143761036267659,0.0034668917036502324,0.008615740768477312
2025-04-29 08:46:25.092035,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.04143761036267659,0.0034668917036502324,0.008615740768477312
2025-04-29 08:47:57.116080,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.04143761036267659,0.0034668917036502324,0.008615740768477312
2025-04-29 17:05:37.608649,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.04143761036267659,0.0034668917036502324,0.008615740768477312
2025-04-29 20:32:13.716193,0.42395777385605404,0.3129579203373781,0.1792988085266229,0.04098258480608523,0.0034288218363656966,0.008521131494334554
2025-04-30 07:00:32.360310,0.4107797579196333,0.32552358174763396,0.17971614408983957,0.04107797579196333,0.003436802755502908,0.008540965263675544
2025-04-30 07:05:05.554919,0.4107797579196333,0.32552358174763396,0.17971614408983957,0.04107797579196333,0.003436802755502908,0.008540965263675544
2025-04-30 19:45:20.585211,0.40822424602115187,0.3297195833247765,0.17859810763425396,0.04082242460211519,0.003415421978663024,0.008487830857865534
2025-05-01 07:05:05.426514,0.40822424602115187,0.3297195833247765,0.17859810763425396,0.04082242460211519,0.003415421978663024,0.008487830857865534
2025-05-01 10:27:21.810743,0.40822424602115187,0.3297195833247765,0.17859810763425396,0.04082242460211519,0.003415421978663024,0.008487830857865534
2025-05-02 07:05:05.223668,0.4197766012023603,0.3264929120462803,0.16791064048094412,0.04197766012023603,0.0035120751495018197,0.008728028341831255
2025-05-04 11:59:26.223694,0.40836300969112627,0.3266904077529011,0.17314591610903757,0.0332972915594303,0.00687086968686657,0.016975089814611526
2025-05-04 12:03:02.642053,0.40836300969112627,0.3266904077529011,0.17314591610903757,0.0332972915594303,0.00687086968686657,0.016975089814611526
2025-05-04 17:52:31.296263,0.35147261527555207,0.3581041740543361,0.18979521224879814,0.036499079278615024,0.007531556041618973,0.018607373749882167
2025-05-04 20:23:39.658372,0.35147261527555207,0.3581041740543361,0.18979521224879814,0.036499079278615024,0.007531556041618973,0.018607373749882167
2025-05-04 20:25:10.799872,0.35147261527555207,0.3581041740543361,0.18979521224879814,0.036499079278615024,0.007531556041618973,0.018607373749882167
2025-05-06 06:34:03.653614,0.4986244147646744,0.3152018621905263,0.09806280157038595,0.028469845617208826,0.017305200277126932,0.012430495973710896
2025-05-06 07:05:07.519078,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.028227177345068424,0.017157696033276888,0.012324542221086214
2025-05-06 08:25:35.461021,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.028227177345068424,0.017157696033276888,0.012324542221086214
2025-05-06 16:57:04.857239,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.028227177345068424,0.017157696033276888,0.012324542221086214
2025-05-06 16:58:12.895162,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.028227177345068424,0.017157696033276888,0.012324542221086214
2025-05-06 20:41:00.702930,0.505670437827165,0.30872510941026915,0.0977629513132519,0.028382792316750553,0.017252285525867984,0.012392486786186862
2025-05-07 07:05:06.159897,0.4972159856359367,0.316087305154274,0.09833827271466303,0.028549821110708622,0.017353812831999358,0.01246541485115447
2025-05-07 18:17:03.534987,0.5023452675230516,0.31396579220190735,0.0976782464628156,0.028358200585978724,0.017237337611085108,0.012381749551624514
2025-05-08 07:05:06.835432,0.4945537921681293,0.30909612010508086,0.11167343694119049,0.027918359235297622,0.016969983064592672,0.012189706144989104
2025-05-08 19:03:43.076832,0.4860498605043829,0.32097632297459255,0.1097531943074413,0.027438298576860327,0.01667818148789549,0.011980102195530565
2025-05-09 06:31:51.109209,0.4860498605043829,0.32097632297459255,0.1097531943074413,0.027438298576860327,0.01667818148789549,0.011980102195530565
2025-05-09 07:05:05.553190,0.4860498605043829,0.32097632297459255,0.1097531943074413,0.027438298576860327,0.01667818148789549,0.011980102195530565
2025-05-09 10:08:53.524585,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.027706612330392545,0.016841274161611155,0.012097253271016465
2025-05-09 12:36:35.510538,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.027706612330392545,0.016841274161611155,0.012097253271016465
2025-05-09 15:37:16.854841,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.027706612330392545,0.016841274161611155,0.012097253271016465
2025-05-10 07:05:05.661315,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.027706612330392545,0.016841274161611155,0.012097253271016465
2025-05-11 07:05:06.837188,0.4895183170958011,0.322719483122417,0.10251089463888541,0.028107825949371806,0.0170851491064809,0.012272431048317267
2025-05-12 07:05:07.243808,0.48180488301577223,0.3236274308558772,0.11065970216362252,0.02766492554090563,0.016815935132707342,0.012079051996733444
2025-05-12 18:59:41.181698,0.48180488301577223,0.3236274308558772,0.11065970216362252,0.02766492554090563,0.016815935132707342,0.012079051996733444
2025-05-13 07:05:05.956917,0.48941012589583716,0.32083552697615986,0.10500071791947052,0.0279437394463107,0.016985410251679052,0.012200787645572277
