tstamp,Any Other,Coalition Majority,Coalition Minority,Labor Majority,Labor Minority
2025-02-11 07:05:06.544675,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-12 07:05:06.476958,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-13 07:05:05.533207,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-14 07:05:06.034686,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-15 07:05:06.930440,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-16 07:05:05.497401,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-17 07:05:06.429780,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-18 07:05:05.678332,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-19 07:05:07.470744,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-20 07:05:05.641576,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-21 07:05:05.952192,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-22 07:05:08.301180,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-23 07:05:05.951212,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-23 14:30:40.285800,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-23 14:32:07.127714,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-24 07:05:08.604175,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-24 18:31:00.431794,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-24 18:38:05.701717,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-25 07:05:07.772730,0.010631728256140276,0.29695516853357323,0.3075607102669151,0.05741133258315749,0.32744106036021386
2025-02-26 07:05:06.647295,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-02-27 07:05:13.240973,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-02-27 15:04:15.621570,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-02-28 07:05:06.027916,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-01 07:05:07.509873,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-02 07:05:05.445245,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-03 07:05:06.575560,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-04 07:05:17.138982,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-05 07:05:05.468597,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-06 07:05:04.890147,0.010701083739031897,0.3295771037496516,0.3009679801602721,0.05778585219077224,0.3009679801602721
2025-03-07 07:05:05.626420,0.010696487176370485,0.32089461529111457,0.2888051537620031,0.07876504193509176,0.30083870183541994
2025-03-08 07:05:06.347187,0.010696487176370485,0.32089461529111457,0.2888051537620031,0.07876504193509176,0.30083870183541994
2025-03-09 07:05:08.140979,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-10 07:05:05.576521,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-11 07:05:07.358157,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-12 07:05:05.686204,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-12 15:29:33.406679,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-13 20:29:27.084967,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-14 07:05:05.431968,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-14 13:48:36.692699,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-15 07:05:05.311880,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-15 17:10:08.240860,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-16 07:05:08.532591,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-16 17:11:48.112765,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-16 17:12:33.531741,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-17 07:05:05.850070,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-18 07:05:07.687619,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-18 17:08:19.925892,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-18 17:32:16.235814,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-19 07:05:05.926999,0.010723860589812333,0.30160857908847183,0.28954423592493295,0.09651474530831099,0.30160857908847183
2025-03-20 07:05:16.807400,0.01079830312379483,0.21866563825684535,0.3123794832240648,0.14577709217123022,0.3123794832240648
2025-03-20 13:49:59.018325,0.010756537970689404,0.2012193015302175,0.3226961391206821,0.13404301163474489,0.3312850097436661
2025-03-21 07:05:06.735017,0.010923714062781344,0.1966268531300642,0.3160074425304603,0.1361262829361983,0.3403157073404957
2025-03-21 10:56:18.152853,0.010695552376027423,0.20007846246148298,0.3094070508779362,0.13328303730126484,0.34653589698328857
2025-03-21 15:24:31.128858,0.010695552376027423,0.20007846246148298,0.3094070508779362,0.13328303730126484,0.34653589698328857
2025-03-23 06:19:42.914448,0.010653991148991968,0.1917718406818554,0.319619734469759,0.13276512047205377,0.3451893132273398
2025-03-23 12:12:39.865025,0.010643200825892719,0.19909913785157282,0.307892595320468,0.12315703812818718,0.35920802787387934
2025-03-23 12:29:29.046888,0.010643200825892719,0.19909913785157282,0.307892595320468,0.12315703812818718,0.35920802787387934
2025-03-23 12:35:08.242230,0.010643200825892719,0.19909913785157282,0.307892595320468,0.12315703812818718,0.35920802787387934
2025-03-24 18:39:49.711323,0.010674954394973313,0.19214917910951965,0.28822376866427946,0.14411188433213973,0.3648402134990879
2025-03-24 20:52:53.142030,0.01082496726320384,0.19484941073766912,0.2828459188127455,0.14613705805325183,0.36534264513312964
2025-03-25 07:08:15.313743,0.01082496726320384,0.19484941073766912,0.2828459188127455,0.14613705805325183,0.36534264513312964
2025-03-25 09:25:00.401161,0.010921501706484642,0.19658703071672357,0.27645051194539255,0.14744027303754267,0.3686006825938567
2025-03-25 20:05:05.929264,0.010653753026634382,0.19176755447941887,0.26150121065375304,0.14382566585956416,0.3922518159806295
2025-03-26 07:05:05.690619,0.010736328405339458,0.19325391129611025,0.25577723553896947,0.14494043347208269,0.3952920912874982
2025-03-26 20:05:05.794580,0.010882776945473047,0.17630098651666337,0.2518585521666619,0.1602736241060576,0.400684060265144
2025-03-27 07:05:05.607958,0.010882776945473047,0.17630098651666337,0.2518585521666619,0.1602736241060576,0.400684060265144
2025-03-27 19:47:26.157417,0.010659062279378176,0.17267680892592646,0.26163152867564615,0.14389734077160538,0.41113525934744394
2025-03-28 07:05:05.249022,0.010689988854805575,0.17317781944785035,0.27059034288726613,0.1332137072675772,0.41232814154250075
2025-03-28 08:24:22.560640,0.010689988854805575,0.17317781944785035,0.27059034288726613,0.1332137072675772,0.41232814154250075
2025-03-28 09:47:30.276031,0.010882776945473047,0.17630098651666337,0.26712270684342937,0.12592927608333096,0.41976425361110326
2025-03-28 10:10:49.932888,0.010882776945473047,0.17630098651666337,0.26712270684342937,0.12592927608333096,0.41976425361110326
2025-03-28 10:28:58.099079,0.010882776945473047,0.17630098651666337,0.26712270684342937,0.12592927608333096,0.41976425361110326
2025-03-28 12:00:52.046773,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 13:13:16.278530,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 13:55:27.092207,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 14:13:42.543531,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 14:17:31.550150,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 14:29:54.558909,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 15:08:47.159079,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 16:08:02.902881,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 16:23:10.588385,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 16:25:58.753379,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:13.429391,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:21.768846,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:46.242514,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 17:17:54.287381,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 19:13:51.715141,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-28 21:05:05.427193,0.010698403620694755,0.17331413865525505,0.27953893331492746,0.12379581332518216,0.4126527110839405
2025-03-29 06:05:04.965581,0.01088409131614841,0.17632227932160424,0.31486121307429327,0.1259444852297173,0.37198793105823674
2025-03-29 09:05:08.498245,0.010487826156221196,0.16990278373078338,0.33980556746156676,0.12135913123627383,0.3584446914151548
2025-03-29 12:05:05.717841,0.01053974789205042,0.17074391585121682,0.3161924367615126,0.13134147373170524,0.37118242576351484
2025-03-29 15:05:05.319799,0.01053974789205042,0.17074391585121682,0.3161924367615126,0.13134147373170524,0.37118242576351484
2025-03-29 17:05:04.206518,0.01053974789205042,0.17074391585121682,0.3161924367615126,0.13134147373170524,0.37118242576351484
2025-03-29 21:05:05.013207,0.010648060118550608,0.19166508213391092,0.29947669083423584,0.1232132670860856,0.3749968998272171
2025-03-30 06:05:04.751933,0.010557723204039478,0.1900390176727106,0.30541984983114207,0.12216793993245681,0.3718154693596512
2025-03-30 09:05:05.166456,0.010557723204039478,0.1900390176727106,0.30541984983114207,0.12216793993245681,0.3718154693596512
2025-03-30 10:40:57.024797,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 10:42:33.925724,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 10:48:36.898279,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 11:31:48.174397,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 11:54:18.408928,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 12:05:04.945184,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 12:08:20.788811,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 14:16:50.744924,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 15:05:06.087523,0.010622464762015933,0.1912043657162868,0.307292730615461,0.13237225318819856,0.3585081857180378
2025-03-30 16:04:33.223826,0.008704731549156453,0.15985052481178216,0.30527009946694506,0.15985052481178216,0.3663241193603341
2025-03-30 16:28:30.436329,0.008704731549156453,0.15985052481178216,0.30527009946694506,0.15985052481178216,0.3663241193603341
